Date,AAPL,MSFT,SPY,TSLA
2021-10-28,149.0779266357422,312.5490417480469,432.0160217285156,359.0133361816406
2021-10-29,146.37135314941406,319.55450439453125,432.8926696777344,371.3333435058594
2021-11-01,145.5505828857422,317.3863525390625,433.63726806640625,402.86334228515625
2021-11-02,146.58631896972656,321.0095520019531,435.39056396484375,390.6666564941406
2021-11-03,148.02267456054688,321.8479309082031,438.04876708984375,404.6199951171875
2021-11-04,147.5048065185547,324.1991882324219,440.113037109375,409.9700012207031
2021-11-05,148.03318786621094,323.8329772949219,441.63995361328125,407.36334228515625
2021-11-08,147.21124267578125,324.7291564941406,442.01708984375,387.64666748046875
2021-11-09,147.57330322265625,323.7269287109375,440.55596923828125,341.1666564941406
2021-11-10,144.7453155517578,318.7643127441406,437.01177978515625,355.98333740234375
2021-11-11,144.6963653564453,320.33502197265625,437.1532287597656,354.5033264160156
2021-11-12,146.7708740234375,324.4689636230469,440.4523010253906,344.47332763671875
2021-11-15,146.7806396484375,323.84259033203125,440.6031494140625,337.7966613769531
2021-11-16,147.75921630859375,327.1574401855469,442.34698486328125,351.57666015625
2021-11-17,150.19578552246094,327.3794860839844,441.27239990234375,363.0033264160156
2021-11-18,154.4817657470703,329.4550476074219,442.7711486816406,365.4599914550781
2021-11-19,157.10427856445312,331.23138427734375,441.9793701171875,379.0199890136719
2021-11-22,157.56417846679688,328.06494140625,440.735107421875,385.6233215332031
2021-11-23,157.94577026367188,325.98931884765625,441.319580078125,369.6766662597656
2021-11-24,158.46441650390625,326.21142578125,442.497802734375,372.0
2021-11-26,153.44451904296875,318.2663269042969,432.62872314453125,360.6400146484375
2021-11-29,156.80091857910156,324.9757080078125,437.935546875,378.9966735839844
2021-11-30,161.7523193359375,319.1448059082031,429.41436767578125,381.586669921875
2021-12-01,161.23367309570312,318.6524353027344,424.644775390625,365.0
2021-12-02,160.245361328125,318.0828552246094,431.1488342285156,361.5333251953125
2021-12-03,158.3665313720703,311.8272399902344,427.3972473144531,338.3233337402344
2021-12-06,161.77186584472656,314.89715576171875,432.45904541015625,336.336669921875
2021-12-07,167.50611877441406,323.32489013671875,441.40435791015625,350.5833435058594
2021-12-08,171.32241821289062,323.3731994628906,442.5732421875,356.32000732421875
2021-12-09,170.8135528564453,321.56793212890625,439.5851135253906,334.6000061035156
2021-12-10,175.59864807128906,330.6810607910156,443.7231750488281,339.010009765625
2021-12-13,171.96823120117188,327.6498107910156,439.79248046875,322.13665771484375
2021-12-14,170.58847045898438,316.97265625,436.7667541503906,319.5033264160156
2021-12-15,175.45184326171875,323.0642395019531,443.5911865234375,325.3299865722656
2021-12-16,168.5629119873047,313.65179443359375,439.6794128417969,308.97332763671875
2021-12-17,167.46693420410156,312.58990478515625,434.9999694824219,310.8566589355469
2021-12-20,166.1068115234375,308.8345642089844,430.3744201660156,299.9800109863281
2021-12-21,169.27725219726562,315.95904541015625,438.0174560546875,312.84332275390625
2021-12-22,171.87037658691406,321.6644287109375,442.3970031738281,336.2900085449219
2021-12-23,172.4966583251953,323.1029052734375,445.1497497558594,355.6666564941406
2021-12-27,176.45974731445312,330.59423828125,451.44952392578125,364.64666748046875
2021-12-28,175.4420166015625,329.4356994628906,451.08056640625,362.8233337402344
2021-12-29,175.53012084960938,330.1115417480469,451.65753173828125,362.0633239746094
2021-12-30,174.3754119873047,327.5726013183594,450.40899658203125,356.7799987792969
2021-12-31,173.7589569091797,324.67645263671875,449.27392578125,352.260009765625
2022-01-03,178.10369873046875,323.1607971191406,451.8750915527344,399.9266662597656
2022-01-04,175.8432159423828,317.6194763183594,451.72381591796875,383.1966552734375
2022-01-05,171.1658477783203,305.4267883300781,443.0497131347656,362.7066650390625
2022-01-06,168.30850219726562,303.0132751464844,442.633544921875,354.8999938964844
2022-01-07,168.47488403320312,303.1678161621094,440.8835144042969,342.32000732421875
2022-01-10,168.49440002441406,303.38983154296875,440.3349609375,352.7066650390625
2022-01-11,171.32241821289062,304.0752258300781,444.3456726074219,354.79998779296875
2022-01-12,171.76272583007812,307.25128173828125,445.54693603515625,368.739990234375
2022-01-13,168.49440002441406,294.2476501464844,439.40789794921875,343.85333251953125
2022-01-14,169.3555450439453,299.4607238769531,439.58770751953125,349.8699951171875
2022-01-18,166.15573120117188,292.1720275878906,431.8027648925781,343.5033264160156
2022-01-19,162.66233825683594,292.8285217285156,427.3190002441406,331.8833312988281
2022-01-20,160.979248046875,291.1584777832031,422.5894775390625,332.0899963378906
2022-01-21,158.92431640625,285.78125,414.29376220703125,314.6333312988281
2022-01-24,158.15126037597656,286.1094970703125,416.0531921386719,310.0
2022-01-25,156.3507537841797,278.5023498535156,410.9736022949219,306.1333312988281
2022-01-26,156.26268005371094,286.437744140625,409.9424743652344,312.4700012207031
2022-01-27,155.80282592773438,289.45941162109375,407.9183044433594,276.3666687011719
2022-01-28,166.67433166503906,297.5879211425781,418.049072265625,282.1166687011719
2022-01-31,171.02883911132812,300.2137756347656,425.5786437988281,312.239990234375
2022-02-01,170.86248779296875,298.070556640625,428.4541931152344,310.4166564941406
2022-02-02,172.06607055664062,302.6078186035156,432.6162414550781,301.88665771484375
2022-02-03,169.18919372558594,290.8205871582031,422.4476013183594,297.0466613769531
2022-02-04,168.905029296875,295.34820556640625,424.4340515136719,307.7733459472656
2022-02-07,168.18980407714844,290.5309143066406,423.0719299316406,302.4466552734375
2022-02-08,171.2957305908203,294.01593017578125,426.55291748046875,307.3333435058594
2022-02-09,172.71641540527344,300.4357604980469,432.7959289550781,310.6666564941406
2022-02-10,168.6405029296875,291.9114685058594,425.0204772949219,301.51666259765625
2022-02-11,165.23086547851562,284.8255615234375,416.6396789550781,286.6666564941406
2022-02-14,165.46604919433594,284.7870178222656,415.2774658203125,291.9200134277344
2022-02-15,169.29696655273438,290.0675964355469,421.97467041015625,307.4766540527344
2022-02-16,169.0618438720703,289.7290344238281,422.4476013183594,307.7966613769531
2022-02-17,165.46604919433594,281.24517822265625,413.42352294921875,292.1166687011719
2022-02-18,163.91793823242188,278.53643798828125,410.74652099609375,285.6600036621094
2022-02-22,160.99818420410156,278.3333435058594,406.3385925292969,273.84332275390625
2022-02-23,156.83409118652344,271.12640380859375,399.13067626953125,254.67999267578125
2022-02-24,159.4501495361328,284.9790954589844,405.13726806640625,266.92333984375
2022-02-25,161.5174560546875,287.61041259765625,414.0762023925781,269.9566650390625
2022-02-28,161.781982421875,289.0422058105469,413.0167541503906,290.1433410644531
2022-03-01,159.90084838867188,285.32745361328125,406.7264099121094,288.1233215332031
2022-03-02,163.1929168701172,290.396484375,414.2086181640625,293.2966613769531
2022-03-03,162.8695526123047,286.26580810546875,412.14654541015625,279.7633361816406
2022-03-04,159.8714599609375,280.4034423828125,408.7979736328125,279.42999267578125
2022-03-07,156.0796661376953,269.810791015625,396.7469482421875,268.1933288574219
2022-03-08,154.25726318359375,266.8505554199219,393.73895263671875,274.79998779296875
2022-03-09,159.65585327148438,279.0878601074219,404.29541015625,286.3233337402344
2022-03-10,155.31546020507812,276.2727966308594,402.46978759765625,279.4333190917969
2022-03-11,151.60205078125,270.9328308105469,397.3523254394531,265.1166687011719
2022-03-14,147.5751495361328,267.4212646484375,394.4483947753906,255.4566650390625
2022-03-15,151.95480346679688,277.7818908691406,403.1224670410156,267.2966613769531
2022-03-16,156.3638153076172,284.7857666015625,412.0614013671875,280.07666015625
2022-03-17,157.37295532226562,285.5885925292969,417.2167053222656,290.5333251953125
2022-03-18,160.66510009765625,290.6286315917969,421.786376953125,301.7966613769531
2022-03-21,162.03677368164062,289.40008544921875,421.6630554199219,307.0533447265625
2022-03-22,165.40724182128906,294.1402282714844,426.5970764160156,331.32666015625
2022-03-23,166.7691650390625,289.7193603515625,421.1031799316406,333.03668212890625
2022-03-24,170.55111694335938,294.17889404296875,427.4510192871094,337.97332763671875
2022-03-25,171.18795776367188,293.7725524902344,429.5385437011719,336.8800048828125
2022-03-28,172.05015563964844,300.5636291503906,432.5938720703125,363.9466552734375
2022-03-29,175.3422393798828,305.11993408203125,437.9454040527344,366.5233459472656
2022-03-30,174.17630004882812,303.62054443359375,435.24114990234375,364.663330078125
2022-03-31,171.08016967773438,298.2515563964844,428.542236328125,359.20001220703125
2022-04-01,170.7862548828125,299.3253173828125,429.75677490234375,361.5299987792969
2022-04-04,174.83274841308594,304.6943054199219,433.43829345703125,381.8166809082031
2022-04-05,171.52105712890625,300.73773193359375,427.9635009765625,363.7533264160156
2022-04-06,168.3563690185547,289.7290344238281,423.6840515136719,348.586669921875
2022-04-07,168.6600799560547,291.5380554199219,425.8189697265625,352.4200134277344
2022-04-08,166.65151977539062,287.28155517578125,424.6803894042969,341.8299865722656
2022-04-11,162.39926147460938,275.95361328125,417.4216613769531,325.30999755859375
2022-04-12,164.27066040039062,272.8580017089844,415.8751220703125,328.98333740234375
2022-04-13,166.95526123046875,278.236572265625,420.63824462890625,340.7900085449219
2022-04-14,161.94857788085938,270.7007751464844,415.4005126953125,328.3333435058594
2022-04-18,161.73301696777344,271.3681945800781,415.5713806152344,334.7633361816406
2022-04-19,164.01593017578125,275.99224853515625,422.27978515625,342.7166748046875
2022-04-20,163.84938049316406,277.0176086425781,421.9666442871094,325.73333740234375
2022-04-21,163.0557403564453,271.64874267578125,415.65673828125,336.260009765625
2022-04-22,158.51931762695312,265.0899353027344,404.25152587890625,335.01666259765625
2022-04-25,159.58729553222656,271.5616760253906,406.5951843261719,332.67333984375
2022-04-26,153.63021850585938,261.40423583984375,394.8198547363281,292.1400146484375
2022-04-27,153.40484619140625,273.98016357421875,395.9300231933594,293.836669921875
2022-04-28,160.3319549560547,280.1810302734375,405.9309387207031,292.5033264160156
2022-04-29,154.46304321289062,268.466064453125,390.9294738769531,290.2533264160156
2022-05-02,154.76675415039062,275.1893310546875,393.28271484375,300.9800109863281
2022-05-03,156.2560577392578,272.5871276855469,395.08544921875,303.0833435058594
2022-05-04,162.66383361816406,280.5196228027344,407.1170654296875,317.5400085449219
2022-05-05,153.600830078125,268.3016052246094,392.6469421386719,291.09332275390625
2022-05-06,154.32691955566406,265.76708984375,390.3032531738281,288.54998779296875
2022-05-09,149.20492553710938,255.94822692871094,377.8067932128906,262.3699951171875
2022-05-10,151.6089324951172,260.70770263671875,378.6797790527344,266.67999267578125
2022-05-11,143.7493438720703,252.04966735839844,372.66400146484375,244.6666717529297
2022-05-12,139.88330078125,247.01937866210938,372.2749328613281,242.6666717529297
2022-05-13,144.3478546142578,252.6011199951172,381.17529296875,256.5299987792969
2022-05-16,142.80734252929688,252.96868896484375,379.6286315917969,241.4566650390625
2022-05-17,146.43789672851562,258.1151428222656,387.43768310546875,253.8699951171875
2022-05-18,138.1759796142578,246.36326599121094,371.8194885253906,236.60333251953125
2022-05-19,134.7711181640625,245.45181274414062,369.5422668457031,236.47332763671875
2022-05-20,135.006591796875,244.88941955566406,369.70355224609375,221.3000030517578
2022-05-23,140.4229736328125,252.73374938964844,376.62078857421875,224.96665954589844
2022-05-24,137.72462463378906,251.73500061035156,373.7456970214844,209.3866729736328
2022-05-25,137.8816375732422,254.5469512939453,377.0476989746094,219.60000610351562
2022-05-26,141.08038330078125,257.82421875,384.5816345214844,235.91000366210938
2022-05-27,146.8303985595703,264.94134521484375,394.0227966308594,253.2100067138672
2022-05-31,146.04541015625,263.61297607421875,391.81195068359375,252.75332641601562
2022-06-01,145.9178466796875,264.1462707519531,388.64276123046875,246.7899932861328
2022-06-02,148.3708953857422,266.24066162109375,396.04388427734375,258.3333435058594
2022-06-03,142.65036010742188,261.8191223144531,389.5442199707031,234.51666259765625
2022-06-06,143.39608764648438,260.5876770019531,390.73016357421875,238.27999877929688
2022-06-07,145.9178466796875,264.2237243652344,394.4782409667969,238.8866729736328
2022-06-08,145.18194580078125,262.197265625,390.189453125,241.86666870117188
2022-06-09,139.96182250976562,256.7479248046875,380.90960693359375,239.7066650390625
2022-06-10,134.55528259277344,245.30636596679688,369.8648681640625,232.22999572753906
2022-06-13,129.40382385253906,234.9022674560547,355.8217468261719,215.73666381835938
2022-06-14,130.26731872558594,237.0645294189453,354.74957275390625,220.88999938964844
2022-06-15,132.88720703125,244.11373901367188,359.8069763183594,233.0
2022-06-16,127.61801147460938,237.52996826171875,347.8987731933594,213.10000610351562
2022-06-17,129.08981323242188,240.1285400390625,348.64874267578125,216.75999450683594
2022-06-21,133.31887817382812,246.03359985351562,357.425537109375,237.0366668701172
2022-06-22,132.80870056152344,245.442138671875,356.77752685546875,236.086669921875
2022-06-23,135.67384338378906,250.99810791015625,360.2748718261719,235.07000732421875
2022-06-24,139.00021362304688,259.56964111328125,371.7293395996094,245.7066650390625
2022-06-27,139.00021362304688,256.8449401855469,370.3094787597656,244.9199981689453
2022-06-28,134.8594512939453,248.6903839111328,362.7430114746094,232.663330078125
2022-06-29,136.61581420898438,252.35560607910156,362.44757080078125,228.49000549316406
2022-06-30,134.15296936035156,249.0297088623047,359.5029296875,224.47332763671875
2022-07-01,136.3214569091797,251.69619750976562,363.3052062988281,227.26333618164062
2022-07-05,138.90208435058594,254.8668975830078,363.9913635253906,233.06666564941406
2022-07-06,140.23655700683594,258.1249084472656,365.2206726074219,231.73333740234375
2022-07-07,143.6021728515625,260.2483825683594,370.6906433105469,244.5433349609375
2022-07-08,144.2791748046875,259.5308532714844,370.3857421875,250.76333618164062
2022-07-11,142.14993286132812,256.4765319824219,366.15460205078125,234.3433380126953
2022-07-12,143.12132263183594,245.96572875976562,362.9145202636719,233.07000732421875
2022-07-13,142.75833129882812,245.0445556640625,361.0086364746094,237.0399932861328
2022-07-14,145.68235778808594,246.36326599121094,360.1318664550781,238.31333923339844
2022-07-15,147.3504180908203,248.92308044433594,367.0122375488281,240.06666564941406
2022-07-18,144.30865478515625,246.52810668945312,363.9818115234375,240.54666137695312
2022-07-19,148.1648406982422,251.6477813720703,373.8163757324219,245.52999877929688
2022-07-20,150.16651916503906,254.3044891357422,376.19879150390625,247.5
2022-07-21,152.4331817626953,256.7964782714844,380.0296630859375,271.7066650390625
2022-07-22,151.1968231201172,252.45254516601562,376.5037536621094,272.24334716796875
2022-07-25,150.07826232910156,250.96900939941406,376.96112060546875,268.4333190917969
2022-07-26,148.7535858154297,244.24949645996094,372.5013122558594,258.8599853515625
2022-07-27,153.8461456298828,260.5780029296875,382.1737976074219,274.82000732421875
2022-07-28,154.39559936523438,268.01507568359375,386.9672546386719,280.8999938964844
2022-07-29,159.45872497558594,272.2135925292969,392.608642578125,297.1499938964844
2022-08-01,158.47750854492188,269.5665283203125,391.446044921875,297.27667236328125
2022-08-02,157.00564575195312,266.4733581542969,388.8635559082031,300.586669921875
2022-08-03,163.01077270507812,273.8910217285156,394.95294189453125,307.39666748046875
2022-08-04,162.69676208496094,275.0351867675781,394.6861267089844,308.6333312988281
2022-08-05,162.4707794189453,274.317626953125,394.01904296875,288.1700134277344
2022-08-08,161.99913024902344,271.8063659667969,393.56158447265625,290.42333984375
2022-08-09,162.0482635498047,273.7261657714844,391.998779296875,283.3333435058594
2022-08-10,166.2930145263672,280.37786865234375,400.23236083984375,294.3566589355469
2022-08-11,165.55609130859375,278.30279541015625,400.23236083984375,286.6300048828125
2022-08-12,169.10324096679688,283.0442810058594,407.00787353515625,300.0299987792969
2022-08-15,170.1742401123047,284.5569763183594,408.68499755859375,309.32000732421875
2022-08-16,170.0170440673828,283.8199768066406,409.48553466796875,306.5633239746094
2022-08-17,171.51055908203125,283.07183837890625,406.5790100097656,303.9966735839844
2022-08-18,171.1175537109375,281.95440673828125,407.7606201171875,302.8699951171875
2022-08-19,168.53330993652344,278.0481872558594,402.2811584472656,296.6666564941406
2022-08-22,164.65213012695312,269.8860168457031,393.9046936035156,289.913330078125
2022-08-23,164.31802368164062,268.61309814453125,392.9517517089844,296.4533386230469
2022-08-24,164.61279296875,267.98150634765625,394.20965576171875,297.0966796875
2022-08-25,167.0692901611328,270.9549255371094,399.7749328613281,296.07000732421875
2022-08-26,160.77090454101562,260.49951171875,386.2428894042969,288.0899963378906
2022-08-29,158.5699005126953,257.7206115722656,383.6889953613281,284.82000732421875
2022-08-30,156.14291381835938,255.52447509765625,379.4769592285156,277.70001220703125
2022-08-31,154.48231506347656,254.0669403076172,376.5895080566406,275.6099853515625
2022-09-01,155.20945739746094,253.0272674560547,377.7711181640625,277.1600036621094
2022-09-02,153.09686279296875,248.81011962890625,373.7878112792969,270.2099914550781
2022-09-06,151.83917236328125,246.07969665527344,372.3774108886719,274.4200134277344
2022-09-07,153.24427795410156,250.7826690673828,379.067138671875,283.70001220703125
2022-09-08,151.77040100097656,251.2005157470703,381.5448913574219,289.260009765625
2022-09-09,154.62973022460938,256.9723205566406,387.4721984863281,299.67999267578125
2022-09-12,160.58416748046875,259.10028076171875,391.63671875,304.4200134277344
2022-09-13,151.1612091064453,244.85540771484375,374.6072692871094,292.1300048828125
2022-09-14,152.60557556152344,245.078857421875,376.0367736816406,302.6099853515625
2022-09-15,149.71676635742188,238.4325408935547,371.7674560546875,303.75
2022-09-16,148.07586669921875,237.81065368652344,368.9313049316406,303.3500061035156
2022-09-19,151.79005432128906,237.59689331054688,371.79241943359375,309.07000732421875
2022-09-20,154.1678924560547,235.58547973632812,367.5247497558594,308.7300109863281
2022-09-21,151.0432586669922,232.18460083007812,361.1136779785156,300.79998779296875
2022-09-22,150.0803680419922,234.15708923339844,358.0804138183594,288.5899963378906
2022-09-23,147.81057739257812,231.18370056152344,352.080810546875,275.3299865722656
2022-09-26,148.14466857910156,230.72703552246094,348.59783935546875,276.010009765625
2022-09-27,149.11740112304688,229.7165069580078,347.7079162597656,282.94000244140625
2022-09-28,147.23085021972656,234.24456787109375,354.5495300292969,287.80999755859375
2022-09-29,139.99899291992188,230.77561950683594,347.1434326171875,268.2099914550781
2022-09-30,135.7935333251953,226.3058624267578,341.77532958984375,265.25
2022-10-03,139.9695587158203,233.92393493652344,350.7986145019531,242.39999389648438
2022-10-04,143.5559844970703,241.83346557617188,361.6686706542969,249.44000244140625
2022-10-05,143.85073852539062,242.1443328857422,360.82659912109375,240.80999755859375
2022-10-06,142.8976287841797,239.80258178710938,357.1044006347656,238.1300048828125
2022-10-07,137.65061950683594,227.6079559326172,347.1434326171875,223.07000732421875
2022-10-10,137.97488403320312,222.7592010498047,344.4928283691406,222.9600067138672
2022-10-11,136.5599365234375,219.02796936035156,342.31121826171875,216.5
2022-10-12,135.93112182617188,219.35829162597656,341.1820373535156,217.24000549316406
2022-10-13,140.5001678466797,227.6079559326172,350.1861877441406,221.72000122070312
2022-10-14,135.9704132080078,222.0887451171875,342.2059631347656,204.99000549316406
2022-10-17,139.93020629882812,230.80479431152344,350.9996032714844,219.35000610351562
2022-10-18,141.24688720703125,231.74729919433594,355.1236572265625,220.19000244140625
2022-10-19,141.35496520996094,229.78451538085938,352.60711669921875,222.0399932861328
2022-10-20,140.89317321777344,229.4638671875,349.650390625,207.27999877929688
2022-10-21,144.7056121826172,235.26480102539062,358.1474304199219,214.44000244140625
2022-10-24,146.8476104736328,240.2495880126953,362.52984619140625,211.25
2022-10-25,149.6873016357422,243.56304931640625,368.3189392089844,222.4199981689453
2022-10-26,146.74935913085938,224.77061462402344,365.5440673828125,224.63999938964844
2022-10-27,142.27859497070312,220.3300018310547,363.59197998046875,225.08999633789062
2022-10-28,153.0281219482422,229.1917724609375,372.2420654296875,228.52000427246094
2022-10-31,150.66986083984375,225.5576629638672,369.5533447265625,227.5399932861328
2022-11-01,148.02674865722656,221.70977783203125,367.9361572265625,227.82000732421875
2022-11-02,142.5045928955078,213.86831665039062,358.702392578125,214.97999572753906
2022-11-03,136.46170043945312,208.18389892578125,355.00885009765625,215.30999755859375
2022-11-04,136.1959686279297,215.12173461914062,360.1184997558594,207.47000122070312
2022-11-07,136.7274169921875,221.4182891845703,363.5633239746094,197.0800018310547
2022-11-08,137.2982940673828,222.38998413085938,365.52490234375,191.3000030517578
2022-11-09,132.74134826660156,218.1533966064453,357.9942932128906,177.58999633789062
2022-11-10,144.55194091796875,236.10047912597656,377.6676330566406,190.72000122070312
2022-11-11,147.3372802734375,240.11354064941406,381.3227844238281,195.97000122070312
2022-11-14,145.93968200683594,234.7110137939453,378.0790100097656,190.9499969482422
2022-11-15,147.67190551757812,235.11907958984375,381.30364990234375,194.4199981689453
2022-11-16,146.44163513183594,235.54782104492188,378.3948059082031,186.9199981689453
2022-11-17,148.34120178222656,235.4990997314453,377.2369689941406,183.1699981689453
2022-11-18,148.90219116210938,235.0508575439453,378.94976806640625,180.19000244140625
2022-11-21,145.6739501953125,235.85960388183594,377.57183837890625,167.8699951171875
2022-11-22,147.8097381591797,238.76339721679688,382.6529235839844,169.91000366210938
2022-11-23,148.6856689453125,241.24819946289062,385.06427001953125,183.1999969482422
2022-11-25,145.77235412597656,241.16050720214844,384.97808837890625,182.86000061035156
2022-11-28,141.9438018798828,235.57704162597656,378.8349914550781,182.9199981689453
2022-11-29,138.94190979003906,234.18362426757812,378.1843566894531,180.8300018310547
2022-11-30,145.69363403320312,248.6148681640625,390.09735107421875,194.6999969482422
2022-12-01,145.96922302246094,248.17637634277344,389.81024169921875,194.6999969482422
2022-12-02,145.4771270751953,248.4979248046875,389.3605041503906,194.86000061035156
2022-12-05,144.3157501220703,243.80117797851562,382.356201171875,182.4499969482422
2022-12-06,140.6544647216797,238.8511199951172,376.8446350097656,179.82000732421875
2022-12-07,138.71556091308594,238.12030029296875,376.20355224609375,174.0399932861328
2022-12-08,140.39852905273438,241.0727996826172,379.1507568359375,173.44000244140625
2022-12-09,139.9163055419922,239.14346313476562,376.3183898925781,179.0500030517578
2022-12-12,142.20950317382812,246.05210876464844,381.74383544921875,167.82000732421875
2022-12-13,143.174072265625,250.34933471679688,384.6335754394531,160.9499969482422
2022-12-14,140.94972229003906,250.6416778564453,382.1744079589844,156.8000030517578
2022-12-15,134.34561157226562,242.64166259765625,372.8257751464844,157.6699981689453
2022-12-16,132.38705444335938,238.43214416503906,368.4241638183594,150.22999572753906
2022-12-19,130.2808074951172,234.30056762695312,365.3000793457031,149.8699951171875
2022-12-20,130.21192932128906,235.6160125732422,365.7999267578125,137.8000030517578
2022-12-21,133.31219482421875,238.1787567138672,371.26959228515625,137.57000732421875
2022-12-22,130.14300537109375,232.0983428955078,365.9729919433594,125.3499984741211
2022-12-23,129.7788848876953,232.62452697753906,368.078125,123.1500015258789
2022-12-27,127.97773742675781,230.89981079101562,366.6265869140625,109.0999984741211
2022-12-28,124.05071258544922,228.53195190429688,362.07025146484375,112.70999908447266
2022-12-29,127.56437683105469,234.84620666503906,368.5875244140625,121.81999969482422
2022-12-30,127.87928771972656,233.68667602539062,367.6167297363281,123.18000030517578
2023-01-03,123.09603118896484,233.45278930664062,366.069091796875,108.0999984741211
2023-01-04,124.36566162109375,223.24082946777344,368.89520263671875,113.63999938964844
2023-01-05,123.04680633544922,216.6244659423828,364.684814453125,110.33999633789062
2023-01-06,127.57421112060547,219.17745971679688,373.0478210449219,113.05999755859375
2023-01-09,128.0958709716797,221.3114776611328,372.8363342285156,119.7699966430664
2023-01-10,128.66668701171875,222.99722290039062,375.4510498046875,118.8499984741211
2023-01-11,131.3831329345703,229.740234375,380.19964599609375,123.22000122070312
2023-01-12,131.30438232421875,232.41017150878906,381.5838623046875,123.55999755859375
2023-01-13,132.63308715820312,233.11170959472656,383.064208984375,122.4000015258789
2023-01-17,133.79444885253906,234.20310974121094,382.36248779296875,131.49000549316406
2023-01-18,133.07594299316406,229.7792205810547,376.3257751464844,128.77999877929688
2023-01-19,133.1350555419922,225.99842834472656,373.5861511230469,127.16999816894531
2023-01-20,135.6940155029297,234.07643127441406,380.5457458496094,133.4199981689453
2023-01-23,138.8828887939453,236.37606811523438,385.11175537109375,143.75
2023-01-24,140.2804718017578,235.84988403320312,384.6983642578125,143.88999938964844
2023-01-25,139.62103271484375,234.45645141601562,384.84259033203125,144.42999267578125
2023-01-26,141.68789672851562,241.65745544433594,389.0721435546875,160.27000427246094
2023-01-27,143.62677001953125,241.8133544921875,389.9660949707031,177.89999389648438
2023-01-30,140.74301147460938,236.5027618408203,385.07330322265625,166.66000366210938
2023-01-31,142.01268005371094,241.47232055664062,390.7351989746094,173.22000122070312
2023-02-01,143.13467407226562,246.28599548339844,394.8877258300781,181.41000366210938
2023-02-02,148.43960571289062,257.8328857421875,400.6361389160156,188.27000427246094
2023-02-03,152.06153869628906,251.74276733398438,396.37774658203125,189.97999572753906
2023-02-06,149.33523559570312,250.20314025878906,393.9554138183594,194.75999450683594
2023-02-07,152.20913696289062,260.71722412109375,399.1076965332031,196.80999755859375
2023-02-08,149.52224731445312,259.9084777832031,394.74365234375,201.2899932861328
2023-02-09,148.4888153076172,256.8780212402344,391.32147216796875,207.32000732421875
2023-02-10,148.85354614257812,256.3713073730469,392.2347717285156,196.88999938964844
2023-02-13,151.65298461914062,264.3810729980469,396.8392333984375,194.63999938964844
2023-02-14,151.0122833251953,265.2093200683594,396.6565246582031,209.25
2023-02-15,153.1118621826172,263.0895080566406,397.9446716308594,214.24000549316406
2023-02-16,151.5149688720703,256.08538818359375,392.4653625488281,202.0399932861328
2023-02-17,150.37155151367188,252.0900115966797,391.4849548339844,208.30999755859375
2023-02-21,146.3596649169922,246.82472229003906,383.6313781738281,197.3699951171875
2023-02-22,146.78353881835938,245.6915283203125,383.1026611328125,200.86000061035156
2023-02-23,147.26651000976562,248.87615966796875,385.14056396484375,202.07000732421875
2023-02-24,144.6149444580078,243.4545135498047,381.0263366699219,196.8800048828125
2023-02-27,145.80763244628906,244.37278747558594,382.3240661621094,207.6300048828125
2023-02-28,145.304931640625,243.64988708496094,380.91107177734375,205.7100067138672
2023-03-01,143.23492431640625,240.57278442382812,379.4498596191406,202.77000427246094
2023-03-02,143.82640075683594,245.30081176757812,382.4009704589844,190.89999389648438
2023-03-03,148.8732452392578,249.38409423828125,388.5338439941406,197.7899932861328
2023-03-06,151.63328552246094,250.92755126953125,388.8030090332031,193.80999755859375
2023-03-07,149.4351348876953,248.27044677734375,382.8431091308594,187.7100067138672
2023-03-08,150.6869659423828,247.8308868408203,383.46795654296875,182.0
2023-03-09,148.43951416015625,246.48277282714844,376.3930969238281,172.9199981689453
2023-03-10,146.37939453125,242.83909606933594,370.9619140625,173.44000244140625
2023-03-13,148.32125854492188,248.04576110839844,370.4332275390625,174.47999572753906
2023-03-14,150.4109649658203,254.75682067871094,376.5564880371094,183.25999450683594
2023-03-15,150.80526733398438,259.2992858886719,374.201416015625,180.4499969482422
2023-03-16,153.62442016601562,269.81036376953125,380.7668151855469,184.1300048828125
2023-03-17,152.78656005859375,272.96563720703125,376.3145751953125,180.1300048828125
2023-03-20,155.15228271484375,265.9322204589844,379.9330749511719,183.25
2023-03-21,157.0054473876953,267.44635009765625,384.9217834472656,197.5800018310547
2023-03-22,155.576171875,265.9908142089844,378.36029052734375,191.14999389648438
2023-03-23,156.6604461669922,271.2366027832031,379.38311767578125,192.22000122070312
2023-03-24,157.9615936279297,274.07928466796875,381.8726501464844,190.41000366210938
2023-03-27,156.0197296142578,269.98614501953125,382.5867004394531,191.80999755859375
2023-03-28,155.39869689941406,268.86279296875,381.7278747558594,189.19000244140625
2023-03-29,158.4741973876953,274.0206604003906,387.2762451171875,193.8800048828125
2023-03-30,160.0414581298828,277.4787292480469,389.5438537597656,195.27999877929688
2023-03-31,162.54519653320312,281.6304016113281,395.0343017578125,207.4600067138672
2023-04-03,163.79701232910156,280.5851745605469,396.5396728515625,194.77000427246094
2023-04-04,163.26475524902344,280.53631591796875,394.33966064453125,192.5800018310547
2023-04-05,161.42144775390625,277.76202392578125,393.30712890625,185.52000427246094
2023-04-06,162.30859375,284.8540954589844,394.84136962890625,185.05999755859375
